time,Latitude_B4,Longitude_B4,Latitude_B6,Longitude_B6
2012-05-17 18:00:00,85.2344970703,-36.1934165955,NaN,NaN
2012-05-17 19:00:00,85.2344818115,-36.1935882568,NaN,NaN
2012-05-17 20:00:00,85.2344818115,-36.1936073303,NaN,NaN
2012-05-17 21:00:00,85.2344741821,-36.1934165955,NaN,NaN
2012-05-17 22:00:00,85.2344818115,-36.1934242249,NaN,NaN
2012-05-17 23:00:00,85.2344665527,-36.1935005188,NaN,NaN
2012-05-18 00:00:00,85.2344589233,-36.1935997009,NaN,NaN
2012-05-18 01:00:00,85.2344665527,-36.1933174133,NaN,NaN
2012-05-18 02:00:00,85.2344512939,-36.1931495667,NaN,NaN
2012-05-18 03:00:00,85.2344436646,-36.1930389404,NaN,NaN
2012-05-18 04:00:00,85.2344360352,-36.1928634644,NaN,NaN
2012-05-18 05:00:00,85.2344360352,-36.1928138733,NaN,NaN
2012-05-18 06:00:00,85.2344589233,-36.1928291321,NaN,NaN
2012-05-18 07:00:00,85.2344512939,-36.1927986145,NaN,NaN
2012-05-18 08:00:00,85.2344360352,-36.1928977966,NaN,NaN
2012-05-18 09:00:00,85.2344360352,-36.1928138733,NaN,NaN
2012-05-18 10:00:00,85.2344284058,-36.1931877136,NaN,NaN
2012-05-18 11:00:00,85.2344360352,-36.193069458,NaN,NaN
2012-05-18 12:00:00,85.2344360352,-36.1928749084,NaN,NaN
2012-05-18 13:00:00,85.2344207764,-36.1930809021,NaN,NaN
2012-05-18 14:00:00,85.2344360352,-36.1932182312,NaN,NaN
2012-05-18 15:00:00,85.2344284058,-36.19348526,NaN,NaN
2012-05-18 16:00:00,85.2344360352,-36.193649292,NaN,NaN
2012-05-18 17:00:00,85.2344207764,-36.1935997009,NaN,NaN
2012-05-18 18:00:00,85.2344284058,-36.1937255859,NaN,NaN
2012-05-18 19:00:00,85.2344360352,-36.1937217712,NaN,NaN
2012-05-18 20:00:00,85.2344207764,-36.193687439,NaN,NaN
2012-05-18 21:00:00,85.234413147,-36.1935882568,NaN,NaN
2012-05-18 22:00:00,85.2344207764,-36.1935844421,NaN,NaN
2012-05-18 23:00:00,85.234413147,-36.1935462952,NaN,NaN
2012-05-19 00:00:00,85.234413147,-36.1934318542,NaN,NaN
2012-05-19 01:00:00,85.2343826294,-36.1932983398,NaN,NaN
2012-05-19 02:00:00,85.234375,-36.1930160522,NaN,NaN
2012-05-19 03:00:00,85.2343215942,-36.1927070618,NaN,NaN
2012-05-19 04:00:00,85.2343215942,-36.192325592,NaN,NaN
2012-05-19 05:00:00,85.2343063354,-36.1920204163,NaN,NaN
2012-05-19 06:00:00,85.2342758179,-36.191570282,NaN,NaN
2012-05-19 07:00:00,85.2342605591,-36.1908836365,NaN,NaN
2012-05-19 08:00:00,85.2340927124,-36.1895179749,NaN,NaN
2012-05-19 09:00:00,85.2337646484,-36.1876411438,NaN,NaN
2012-05-19 10:00:00,85.2336959839,-36.1862945557,NaN,NaN
2012-05-19 11:00:00,85.2336883545,-36.1863861084,NaN,NaN
2012-05-19 12:00:00,85.2336883545,-36.1865272522,NaN,NaN
2012-05-19 13:00:00,85.2336730957,-36.1865348816,NaN,NaN
2012-05-19 14:00:00,85.2336502075,-36.1866531372,NaN,NaN
2012-05-19 15:00:00,85.2336349487,-36.1865081787,NaN,NaN
2012-05-19 16:00:00,85.2336349487,-36.1862869263,NaN,NaN
2012-05-19 17:00:00,85.2336196899,-36.1860923767,NaN,NaN
2012-05-19 18:00:00,85.2335968018,-36.1858940125,NaN,NaN
2012-05-19 19:00:00,85.2335205078,-36.1846847534,NaN,NaN
2012-05-19 20:00:00,85.2334899902,-36.1843757629,NaN,NaN
2012-05-19 21:00:00,85.2334442139,-36.1838684082,NaN,NaN
2012-05-19 22:00:00,85.2328414917,-36.1822395325,NaN,NaN
2012-05-19 23:00:00,85.2321166992,-36.1804656982,NaN,NaN
2012-05-20 00:00:00,85.2317276001,-36.1801795959,NaN,NaN
2012-05-20 01:00:00,85.2317123413,-36.1799621582,NaN,NaN
2012-05-20 02:00:00,85.2316894531,-36.1797943115,NaN,NaN
2012-05-20 03:00:00,85.2316894531,-36.1796836853,NaN,NaN
2012-05-20 04:00:00,85.2316741943,-36.1793632507,NaN,NaN
2012-05-20 05:00:00,85.2316741943,-36.1790313721,NaN,NaN
2012-05-20 06:00:00,85.2316589355,-36.1786804199,NaN,NaN
2012-05-20 07:00:00,85.2316360474,-36.1780395508,NaN,NaN
2012-05-20 08:00:00,85.2314376831,-36.1757278442,NaN,NaN
2012-05-20 09:00:00,85.2307281494,-36.1742019653,NaN,NaN
2012-05-20 10:00:00,85.2304916382,-36.1731719971,NaN,NaN
2012-05-20 11:00:00,85.2304458618,-36.1723213196,NaN,NaN
2012-05-20 12:00:00,85.2299423218,-36.1714324951,NaN,NaN
2012-05-20 13:00:00,85.2295608521,-36.1703224182,NaN,NaN
2012-05-20 14:00:00,85.2294692993,-36.1699905396,NaN,NaN
2012-05-20 15:00:00,85.2294540405,-36.170124054,NaN,NaN
2012-05-20 16:00:00,85.2294387817,-36.1700401306,NaN,NaN
2012-05-20 17:00:00,85.2294158936,-36.1698150635,NaN,NaN
2012-05-20 18:00:00,85.2294006348,-36.1697235107,NaN,NaN
2012-05-20 19:00:00,85.2293930054,-36.1696662903,NaN,NaN
2012-05-20 20:00:00,85.2293777466,-36.1694564819,NaN,NaN
2012-05-20 21:00:00,85.2293777466,-36.1694717407,NaN,NaN
2012-05-20 22:00:00,85.2293701172,-36.1694145203,NaN,NaN
2012-05-20 23:00:00,85.2293395996,-36.1692466736,NaN,NaN
2012-05-21 00:00:00,85.229347229,-36.1692276001,NaN,NaN
2012-05-21 01:00:00,85.2293319702,-36.169342041,NaN,NaN
2012-05-21 02:00:00,85.2292633057,-36.1688575745,NaN,NaN
2012-05-21 03:00:00,85.229057312,-36.1680755615,NaN,NaN
2012-05-21 04:00:00,85.2289886475,-36.1677398682,NaN,NaN
2012-05-21 05:00:00,85.2288818359,-36.1671104431,NaN,NaN
2012-05-21 06:00:00,85.2286987305,-36.1662063599,NaN,NaN
2012-05-21 07:00:00,85.2281723022,-36.1640357971,NaN,NaN
2012-05-21 08:00:00,85.2276153564,-36.1618881226,NaN,NaN
2012-05-21 09:00:00,85.2272872925,-36.159160614,NaN,NaN
2012-05-21 10:00:00,85.2272109985,-36.1569366455,NaN,NaN
2012-05-21 11:00:00,85.227180481,-36.155834198,NaN,NaN
2012-05-21 12:00:00,85.2271575928,-36.1552352905,NaN,NaN
2012-05-21 13:00:00,85.227142334,-36.1548347473,NaN,NaN
2012-05-21 14:00:00,85.227142334,-36.1544799805,NaN,NaN
2012-05-21 15:00:00,85.2271194458,-36.1536827087,NaN,NaN
2012-05-21 16:00:00,85.2270507812,-36.1515426636,NaN,NaN
2012-05-21 17:00:00,85.2269058228,-36.1478118896,NaN,NaN
2012-05-21 18:00:00,85.2265548706,-36.1425361633,NaN,NaN
2012-05-21 19:00:00,85.225982666,-36.136264801,NaN,NaN
2012-05-21 20:00:00,85.2257003784,-36.1311073303,NaN,NaN
2012-05-21 21:00:00,85.2253036499,-36.1273117065,NaN,NaN
2012-05-21 22:00:00,85.2251739502,-36.1248130798,NaN,NaN
2012-05-21 23:00:00,85.2251586914,-36.1238670349,NaN,NaN
2012-05-22 00:00:00,85.2251434326,-36.1232032776,NaN,NaN
2012-05-22 01:00:00,85.2251281738,-36.1226425171,NaN,NaN
2012-05-22 02:00:00,85.2250671387,-36.1209335327,NaN,NaN
2012-05-22 03:00:00,85.2249984741,-36.1178627014,NaN,NaN
2012-05-22 04:00:00,85.2249603271,-36.1151847839,NaN,NaN
2012-05-22 05:00:00,85.2249145508,-36.1120796204,NaN,NaN
2012-05-22 06:00:00,85.2248916626,-36.1107711792,NaN,NaN
2012-05-22 07:00:00,85.2248840332,-36.1099090576,NaN,NaN
2012-05-22 08:00:00,85.2248840332,-36.1086616516,NaN,NaN
2012-05-22 09:00:00,85.224822998,-36.1049194336,NaN,NaN
2012-05-22 10:00:00,85.2248077393,-36.1010093689,NaN,NaN
2012-05-22 11:00:00,85.2247543335,-36.0956039429,NaN,NaN
2012-05-22 12:00:00,85.2247238159,-36.0888519287,NaN,NaN
2012-05-22 13:00:00,85.2246856689,-36.0824356079,NaN,NaN
2012-05-22 14:00:00,85.2247009277,-36.0758361816,NaN,NaN
2012-05-22 15:00:00,85.2247467041,-36.0708274841,NaN,NaN
2012-05-22 16:00:00,85.224822998,-36.0635375977,NaN,NaN
2012-05-22 17:00:00,85.2246017456,-36.0521278381,NaN,NaN
2012-05-22 18:00:00,85.2242507935,-36.0356407166,NaN,NaN
2012-05-22 19:00:00,85.2236785889,-36.0184631348,NaN,NaN
2012-05-22 20:00:00,85.2234115601,-36.0017356873,NaN,NaN
2012-05-22 21:00:00,85.2232208252,-35.9877471924,NaN,NaN
2012-05-22 22:00:00,85.2228622437,-35.9739761353,NaN,NaN
2012-05-22 23:00:00,85.2223205566,-35.960395813,NaN,NaN
2012-05-23 00:00:00,85.2217254639,-35.9449043274,NaN,NaN
2012-05-23 01:00:00,85.2211990356,-35.9288864136,NaN,NaN
2012-05-23 02:00:00,85.2205200195,-35.9101753235,NaN,NaN
2012-05-23 03:00:00,85.2198867798,-35.888507843,NaN,NaN
2012-05-23 04:00:00,85.2191772461,-35.8642959595,NaN,NaN
2012-05-23 05:00:00,85.21849823,-35.838722229,NaN,NaN
2012-05-23 06:00:00,85.217880249,-35.8123512268,NaN,NaN
2012-05-23 07:00:00,85.2172317505,-35.7821350098,NaN,NaN
2012-05-23 08:00:00,85.2164611816,-35.7478752136,NaN,NaN
2012-05-23 09:00:00,85.2154922485,-35.7110404968,NaN,NaN
2012-05-23 10:00:00,85.2143859863,-35.6722946167,NaN,NaN
2012-05-23 11:00:00,85.2133026123,-35.6318702698,NaN,NaN
2012-05-23 12:00:00,85.2123260498,-35.5902633667,NaN,NaN
2012-05-23 13:00:00,85.2115020752,-35.5485229492,NaN,NaN
2012-05-23 14:00:00,85.2108917236,-35.5067138672,NaN,NaN
2012-05-23 15:00:00,85.2104873657,-35.4644088745,NaN,NaN
2012-05-23 16:00:00,85.2102203369,-35.4215927124,NaN,NaN
2012-05-23 17:00:00,85.2100296021,-35.3776664734,NaN,NaN
2012-05-23 18:00:00,85.2098770142,-35.3322944641,NaN,NaN
2012-05-23 19:00:00,85.2098007202,-35.2866477966,NaN,NaN
2012-05-23 20:00:00,85.2096786499,-35.2425842285,NaN,NaN
2012-05-23 21:00:00,85.2094421387,-35.200138092,NaN,NaN
2012-05-23 22:00:00,85.2091445923,-35.1605644226,NaN,NaN
2012-05-23 23:00:00,85.2087478638,-35.1245155334,NaN,NaN
2012-05-24 00:00:00,85.2085494995,-35.0940856934,NaN,NaN
2012-05-24 01:00:00,85.2083511353,-35.0677757263,NaN,NaN
2012-05-24 02:00:00,85.2080764771,-35.0439033508,NaN,NaN
2012-05-24 03:00:00,85.2077713013,-35.0214195251,NaN,NaN
2012-05-24 04:00:00,85.2074356079,-34.9996490479,NaN,NaN
2012-05-24 05:00:00,85.2070465088,-34.9781112671,NaN,NaN
2012-05-24 06:00:00,85.20652771,-34.9544029236,NaN,NaN
2012-05-24 07:00:00,85.2058868408,-34.9294242859,NaN,NaN
2012-05-24 08:00:00,85.2050476074,-34.9025878906,NaN,NaN
2012-05-24 09:00:00,85.2039718628,-34.8737373352,NaN,NaN
2012-05-24 10:00:00,85.2026290894,-34.844127655,NaN,NaN
2012-05-24 11:00:00,85.2011566162,-34.8155288696,NaN,NaN
2012-05-24 12:00:00,85.1996307373,-34.7864341736,NaN,NaN
2012-05-24 13:00:00,85.1981506348,-34.756778717,NaN,NaN
2012-05-24 14:00:00,85.1967697144,-34.7265052795,NaN,NaN
2012-05-24 15:00:00,85.1954650879,-34.6953735352,NaN,NaN
2012-05-24 16:00:00,85.194229126,-34.6640548706,NaN,NaN
2012-05-24 17:00:00,85.1929855347,-34.6337890625,NaN,NaN
2012-05-24 18:00:00,85.1918106079,-34.6051368713,NaN,NaN
2012-05-24 19:00:00,85.1907958984,-34.5762023926,NaN,NaN
2012-05-24 20:00:00,85.1898193359,-34.5467147827,NaN,NaN
2012-05-24 21:00:00,85.1888809204,-34.517578125,NaN,NaN
2012-05-24 22:00:00,85.1880264282,-34.4891700745,NaN,NaN
2012-05-24 23:00:00,85.187171936,-34.4619102478,NaN,NaN
2012-05-25 00:00:00,85.1862945557,-34.4374694824,NaN,NaN
2012-05-25 01:00:00,85.1855010986,-34.4148216248,NaN,NaN
2012-05-25 02:00:00,85.1847457886,-34.3933448792,NaN,NaN
2012-05-25 03:00:00,85.1839523315,-34.372127533,NaN,NaN
2012-05-25 04:00:00,85.1830673218,-34.3513679504,NaN,NaN
2012-05-25 05:00:00,85.1821975708,-34.3317489624,NaN,NaN
2012-05-25 06:00:00,85.1813430786,-34.3127784729,NaN,NaN
2012-05-25 07:00:00,85.1805877686,-34.2916564941,NaN,NaN
2012-05-25 08:00:00,85.1799468994,-34.2671356201,NaN,NaN
2012-05-25 09:00:00,85.1790618896,-34.2406845093,NaN,NaN
2012-05-25 10:00:00,85.1779327393,-34.2123985291,NaN,NaN
2012-05-25 11:00:00,85.1767120361,-34.1813201904,NaN,NaN
2012-05-25 12:00:00,85.1753692627,-34.1487998962,NaN,NaN
2012-05-25 13:00:00,85.1738967896,-34.1166152954,NaN,NaN
2012-05-25 14:00:00,85.1724472046,-34.0882492065,NaN,NaN
2012-05-25 15:00:00,85.1707687378,-34.0617790222,NaN,NaN
2012-05-25 16:00:00,85.1692657471,-34.038848877,NaN,NaN
2012-05-25 17:00:00,85.1675109863,-34.0188026428,NaN,NaN
2012-05-25 18:00:00,85.1656646729,-34.001411438,NaN,NaN
2012-05-25 19:00:00,85.1638565063,-33.987033844,NaN,NaN
2012-05-25 20:00:00,85.1622238159,-33.9746208191,NaN,NaN
2012-05-25 21:00:00,85.1604614258,-33.9646072388,NaN,NaN
2012-05-25 22:00:00,85.1584472656,-33.9541015625,NaN,NaN
2012-05-25 23:00:00,85.1563110352,-33.9460296631,NaN,NaN
2012-05-26 00:00:00,85.1541748047,-33.9449882507,NaN,NaN
2012-05-26 01:00:00,85.1520767212,-33.9510269165,NaN,NaN
2012-05-26 02:00:00,85.150100708,-33.9579620361,NaN,NaN
2012-05-26 03:00:00,85.1480331421,-33.9661407471,NaN,NaN
2012-05-26 04:00:00,85.1459121704,-33.9749717712,NaN,NaN
2012-05-26 05:00:00,85.1436538696,-33.985534668,NaN,NaN
2012-05-26 06:00:00,85.1413803101,-33.9937133789,NaN,NaN
2012-05-26 07:00:00,85.1388168335,-34.0006980896,NaN,NaN
2012-05-26 08:00:00,85.1360702515,-34.005859375,NaN,NaN
2012-05-26 09:00:00,85.1331176758,-34.0096435547,NaN,NaN
2012-05-26 10:00:00,85.1297683716,-34.0136566162,NaN,NaN
2012-05-26 11:00:00,85.1267242432,-34.0157356262,NaN,NaN
2012-05-26 12:00:00,85.1232528687,-34.015296936,NaN,NaN
2012-05-26 13:00:00,85.1192626953,-34.0091094971,NaN,NaN
2012-05-26 14:00:00,85.1151733398,-34.001914978,NaN,NaN
2012-05-26 15:00:00,85.1112365723,-33.9907569885,NaN,NaN
2012-05-26 16:00:00,85.1067886353,-33.9782524109,NaN,NaN
2012-05-26 17:00:00,85.1019515991,-33.9619865417,NaN,NaN
2012-05-26 18:00:00,85.096572876,-33.9410476685,NaN,NaN
2012-05-26 19:00:00,85.0907821655,-33.9143829346,NaN,NaN
2012-05-26 20:00:00,85.0844802856,-33.8798599243,NaN,NaN
2012-05-26 21:00:00,85.0779342651,-33.8381156921,NaN,NaN
2012-05-26 22:00:00,85.0709762573,-33.7889213562,NaN,NaN
2012-05-26 23:00:00,85.0638656616,-33.735710144,NaN,NaN
2012-05-27 00:00:00,85.0564575195,-33.6770362854,NaN,NaN
2012-05-27 01:00:00,85.0486907959,-33.6136436462,NaN,NaN
2012-05-27 02:00:00,85.0406341553,-33.546081543,NaN,NaN
2012-05-27 03:00:00,85.0324478149,-33.4734344482,NaN,NaN
2012-05-27 04:00:00,85.024269104,-33.396736145,NaN,NaN
2012-05-27 05:00:00,85.0162200928,-33.314250946,NaN,NaN
2012-05-27 06:00:00,85.0083084106,-33.2256622314,NaN,NaN
2012-05-27 07:00:00,85.0005645752,-33.1359634399,NaN,NaN
2012-05-27 08:00:00,84.9926528931,-33.0466079712,NaN,NaN
2012-05-27 09:00:00,84.9847335815,-32.9558601379,NaN,NaN
2012-05-27 10:00:00,84.9768753052,-32.8634147644,NaN,NaN
2012-05-27 11:00:00,84.9691162109,-32.7703056335,NaN,NaN
2012-05-27 12:00:00,84.9618225098,-32.6761817932,NaN,NaN
2012-05-27 13:00:00,84.9545059204,-32.5808830261,NaN,NaN
2012-05-27 14:00:00,84.9470748901,-32.4854698181,NaN,NaN
2012-05-27 15:00:00,84.9394454956,-32.3931350708,NaN,NaN
2012-05-27 16:00:00,84.9314498901,-32.3094749451,NaN,NaN
2012-05-27 17:00:00,84.9228973389,-32.238079071,NaN,NaN
2012-05-27 18:00:00,84.9148635864,-32.1762199402,NaN,NaN
2012-05-27 19:00:00,84.9075164795,-32.1252746582,NaN,NaN
2012-05-27 20:00:00,84.9005279541,-32.0829429626,NaN,NaN
2012-05-27 21:00:00,84.894317627,-32.0482635498,NaN,NaN
2012-05-27 22:00:00,84.888343811,-32.0154571533,NaN,NaN
2012-05-27 23:00:00,84.8821258545,-31.9804401398,NaN,NaN
2012-05-28 00:00:00,84.8753738403,-31.9446697235,NaN,NaN
2012-05-28 01:00:00,84.8682250977,-31.9082698822,NaN,NaN
2012-05-28 02:00:00,84.8607406616,-31.8708267212,NaN,NaN
2012-05-28 03:00:00,84.8530578613,-31.8345661163,NaN,NaN
2012-05-28 04:00:00,84.8457717896,-31.7935199738,NaN,NaN
2012-05-28 05:00:00,84.8386917114,-31.7507572174,NaN,NaN
2012-05-28 06:00:00,84.8315811157,-31.7094135284,NaN,NaN
2012-05-28 07:00:00,84.8250274658,-31.6636791229,NaN,NaN
2012-05-28 08:00:00,84.8186035156,-31.6176280975,NaN,NaN
2012-05-28 09:00:00,84.8125228882,-31.5691242218,NaN,NaN
2012-05-28 10:00:00,84.8065567017,-31.5234241486,NaN,NaN
2012-05-28 11:00:00,84.8009490967,-31.4794483185,NaN,NaN
2012-05-28 12:00:00,84.7953262329,-31.43699646,NaN,NaN
2012-05-28 13:00:00,84.7897262573,-31.3960762024,NaN,NaN
2012-05-28 14:00:00,84.7842559814,-31.355890274,NaN,NaN
2012-05-28 15:00:00,84.7789993286,-31.3142604828,NaN,NaN
2012-05-28 16:00:00,84.7741165161,-31.2704219818,NaN,NaN
2012-05-28 17:00:00,84.7694473267,-31.2262687683,NaN,NaN
2012-05-28 18:00:00,84.764793396,-31.1823577881,NaN,NaN
2012-05-28 19:00:00,84.760345459,-31.1399860382,NaN,NaN
2012-05-28 20:00:00,84.7560043335,-31.0982952118,NaN,NaN
2012-05-28 21:00:00,84.7518539429,-31.0569267273,NaN,NaN
2012-05-28 22:00:00,84.7477874756,-31.0146903992,NaN,NaN
2012-05-28 23:00:00,84.7437515259,-30.9714984894,NaN,NaN
2012-05-29 00:00:00,84.7396697998,-30.9287796021,NaN,NaN
2012-05-29 01:00:00,84.7355270386,-30.8858413696,NaN,NaN
2012-05-29 02:00:00,84.7311401367,-30.8424682617,NaN,NaN
2012-05-29 03:00:00,84.7265319824,-30.799489975,NaN,NaN
2012-05-29 04:00:00,84.7218551636,-30.75689888,NaN,NaN
2012-05-29 05:00:00,84.7172927856,-30.7130222321,NaN,NaN
2012-05-29 06:00:00,84.7127227783,-30.6693611145,NaN,NaN
2012-05-29 07:00:00,84.7084732056,-30.6259174347,NaN,NaN
2012-05-29 08:00:00,84.7044372559,-30.5817203522,NaN,NaN
2012-05-29 09:00:00,84.7004089355,-30.5381774902,NaN,NaN
2012-05-29 10:00:00,84.696395874,-30.4948577881,NaN,NaN
2012-05-29 11:00:00,84.6921005249,-30.4507083893,NaN,NaN
2012-05-29 12:00:00,84.6873703003,-30.4044380188,NaN,NaN
2012-05-29 13:00:00,84.6823425293,-30.3575687408,NaN,NaN
2012-05-29 14:00:00,84.6767425537,-30.3137969971,NaN,NaN
2012-05-29 15:00:00,84.6712493896,-30.2712078094,NaN,NaN
2012-05-29 16:00:00,84.6658477783,-30.2270431519,NaN,NaN
2012-05-29 17:00:00,84.6605377197,-30.1805286407,NaN,NaN
2012-05-29 18:00:00,84.655418396,-30.134311676,NaN,NaN
2012-05-29 19:00:00,84.6506271362,-30.0886440277,NaN,NaN
2012-05-29 20:00:00,84.6459655762,-30.0457954407,NaN,NaN
2012-05-29 21:00:00,84.6416091919,-30.0032482147,NaN,NaN
2012-05-29 22:00:00,84.6372528076,-29.9640769958,NaN,NaN
2012-05-29 23:00:00,84.6326751709,-29.9272594452,NaN,NaN
2012-05-30 00:00:00,84.627281189,-29.8933048248,NaN,NaN
2012-05-30 01:00:00,84.6223144531,-29.8603420258,NaN,NaN
2012-05-30 02:00:00,84.61693573,-29.8271045685,NaN,NaN
2012-05-30 03:00:00,84.611541748,-29.7937259674,NaN,NaN
2012-05-30 04:00:00,84.6065444946,-29.7574634552,NaN,NaN
2012-05-30 05:00:00,84.6020202637,-29.7174758911,NaN,NaN
2012-05-30 06:00:00,84.5975036621,-29.6759090424,NaN,NaN
2012-05-30 07:00:00,84.5931396484,-29.6316719055,NaN,NaN
2012-05-30 08:00:00,84.5888977051,-29.5854816437,NaN,NaN
2012-05-30 09:00:00,84.5846633911,-29.5393981934,NaN,NaN
2012-05-30 10:00:00,84.5801544189,-29.4898986816,NaN,NaN
2012-05-30 11:00:00,84.5751266479,-29.4390258789,NaN,NaN
2012-05-30 12:00:00,84.5699386597,-29.3900165558,NaN,NaN
2012-05-30 13:00:00,84.5645217896,-29.3451194763,NaN,NaN
2012-05-30 14:00:00,84.5595169067,-29.3042755127,NaN,NaN
2012-05-30 15:00:00,84.5547561646,-29.2664375305,NaN,NaN
2012-05-30 16:00:00,84.5500717163,-29.2348365784,NaN,NaN
2012-05-30 17:00:00,84.545791626,-29.2026462555,NaN,NaN
2012-05-30 18:00:00,84.5416793823,-29.1787624359,NaN,NaN
2012-05-30 19:00:00,84.5374450684,-29.1481666565,NaN,NaN
2012-05-30 20:00:00,84.5350341797,-29.1136379242,NaN,NaN
2012-05-30 21:00:00,84.5332260132,-29.0920143127,NaN,NaN
2012-05-30 22:00:00,84.5313873291,-29.0729427338,NaN,NaN
2012-05-30 23:00:00,84.5297470093,-29.0565090179,NaN,NaN
2012-05-31 00:00:00,84.528755188,-29.0478286743,NaN,NaN
2012-05-31 01:00:00,84.5274963379,-29.0357704163,NaN,NaN
2012-05-31 02:00:00,84.5262374878,-29.0292167664,NaN,NaN
2012-05-31 03:00:00,84.525062561,-29.022808075,NaN,NaN
2012-05-31 04:00:00,84.5237808228,-29.0101680756,NaN,NaN
2012-05-31 05:00:00,84.5224075317,-29.0077095032,NaN,NaN
2012-05-31 06:00:00,84.521484375,-29.001455307,NaN,NaN
2012-05-31 07:00:00,84.5207748413,-28.9952812195,NaN,NaN
2012-05-31 08:00:00,84.5198516846,-28.9895305634,NaN,NaN
2012-05-31 09:00:00,84.5188980103,-28.9853019714,NaN,NaN
2012-05-31 10:00:00,84.5183563232,-28.9805412292,NaN,NaN
2012-05-31 11:00:00,84.5177383423,-28.9758205414,NaN,NaN
2012-05-31 12:00:00,84.5168380737,-28.9705142975,NaN,NaN
2012-05-31 13:00:00,84.5159835815,-28.9654159546,NaN,NaN
2012-05-31 14:00:00,84.5151824951,-28.9596061707,NaN,NaN
2012-05-31 15:00:00,84.5144042969,-28.9537906647,NaN,NaN
2012-05-31 16:00:00,84.5137405396,-28.9493255615,NaN,NaN
2012-05-31 17:00:00,84.5131454468,-28.9445114136,NaN,NaN
2012-05-31 18:00:00,84.5126647949,-28.9404563904,NaN,NaN
2012-05-31 19:00:00,84.5122909546,-28.9376163483,NaN,NaN
2012-05-31 20:00:00,84.5121536255,-28.9367980957,NaN,NaN
2012-05-31 21:00:00,84.5120620728,-28.9371356964,NaN,NaN
2012-05-31 22:00:00,84.5120010376,-28.9344234467,NaN,NaN
2012-05-31 23:00:00,84.51165008545,-28.9155740738,NaN,NaN
2012-06-01 00:00:00,84.5112991333,-28.8967247009,NaN,NaN
